日付,支店,売上額
2023-01-01,東京,1500000
2023-01-01,大阪,1200000
2023-01-01,名古屋,900000
2023-01-02,東京,1300000
2023-01-02,大阪,1100000
2023-01-02,名古屋,800000
2023-01-31,東京,1400000
2023-01-31,大阪,1100000
2023-01-31,名古屋,950000
2023-02-01,東京,1350000
2023-02-01,大阪,1000000
2023-02-01,名古屋,850000
2023-02-02,東京,1200000
2023-02-02,大阪,950000
2023-02-02,名古屋,800000
2023-02-28,東京,1450000
2023-02-28,大阪,1100000
2023-02-28,名古屋,900000
2023-03-01,東京,1550000
2023-03-01,大阪,1200000
2023-03-01,名古屋,1000000
2023-03-02,東京,1400000
2023-03-02,大阪,1050000
2023-03-02,名古屋,900000
2023-03-31,東京,1600000
2023-03-31,大阪,1200000
2023-03-31,名古屋,1000000